12	799
12	1689
12	5363
12	1159
12	2359
12	4258
12	8333
12	1335
12	1432
12	5923
12	4669
12	3408
12	4235
12	3690
12	7170
12	9388
12	4429
12	2453
12	4766
12	465
12	6809
12	383
12	1898
12	9291
12	4124
12	9624
12	546
12	10223
12	45
12	3772
12	264
12	913
12	965
12	2212
12	4843
12	1378
12	5669
12	1890
12	5442
12	2374
12	517
12	8568
12	4410
12	2037
12	8193
12	9990
12	9924
12	2494
12	7494
12	3110
12	8364
12	1729
12	2431
12	3594
12	159
13	13
13	413
13	884
13	58
13	178
13	4382
13	4687
13	1869
13	213
13	5142
13	12
13	3645
13	1044
13	5830
13	5913
13	1579
13	6626
13	1519
13	2159
13	435
13	7040
13	7266
13	7456
13	4247
13	8137
13	1699
13	758
13	343
13	1548
13	3638
13	1061
13	5962
13	867
13	2931
13	727
13	3201
13	1507
13	185
13	634
13	2424
13	2013
13	7372
13	3274
13	2713
13	4812
13	9633
13	9769
13	10
13	1117
13	76
13	1234
13	1087
13	1459
13	249
13	479
13	1016
13	687
13	4336
13	6419
13	1855
13	623
13	1817
13	1899
13	1352
13	4098
13	908
13	4957
13	1598
13	6721
13	2282
13	73
13	1988
13	1294
13	463
13	1672
13	5533
13	8406
13	757
13	147
13	5658
13	1654
13	1219
13	3421
13	1705
13	514
13	489
13	2574
13	222
13	1690
13	1973
13	995
13	3553
13	925
13	820
13	297
13	533
13	1042
13	1866
13	7218
13	496
13	2541
13	1351
13	10899
13	245
13	753
13	1066
13	3157
13	608
13	104
13	3501
13	1540
13	3595
13	4810
13	335
13	2067
13	1836
13	1569
13	1115
13	900
14	14
14	1738
15	15
15	1722
15	1855
15	36
15	1561
15	4965
15	2827
15	903
15	4182
15	1766
15	1593
15	2980
15	179
15	6778
15	121
15	1495
15	3305
15	5107
15	2304
16	16
16	581
16	49
16	1970
16	1865
16	2224
16	875
16	317
16	3025
16	3171
16	2591
16	1044
16	6413
16	279
16	4604
16	913
16	6952
16	5405
16	850
16	150
16	4900
16	8173
16	2604
16	18
16	1859
16	8406
16	1505
16	1526
16	3555
16	1746
16	335
16	178
16	3286
16	2958
16	5896
16	265
16	4686
16	2908
16	768
16	14
16	10055
16	10654
16	7762
16	4159
16	4107
16	1497
16	839
16	4027
16	381
16	440
16	2765
16	1234
16	2716
16	1207
16	591
16	2186
16	10899
16	1527
16	1821
16	1
16	8145
16	1193
16	1420
16	4023
16	3130
17	17
17	133
17	3860
17	2698
17	8160
17	159
17	2169
17	2448
17	6614
17	7237
17	9924
17	24
18	18
18	907
18	1073
18	125
18	195
18	2019
18	2520
18	2554
18	2867
18	2921
18	4175
18	2081
18	4216
18	840
18	82
18	755
18	5265
18	295
18	2615
18	1586
18	1412
18	5572
18	174
18	139
18	8
18	6183
18	435
18	294
18	979
18	2094
18	1338
18	7166
18	524
18	407
18	5059
18	592
18	7638
18	1221
18	1086
18	757
18	2534
18	46
18	3
18	4826
18	860
18	44
18	25
18	318
18	1405
18	28
18	453
18	6497
18	2217
18	1433
18	623
18	5843
18	2922
18	5293
18	5046
18	1378
18	1327
18	9645
18	1552
18	1051
18	2038
18	4394
18	535
18	1897
18	995
18	3724
18	2299
18	2601
18	2475
18	1915
18	49
18	529
18	4598
18	1050
18	399
18	3288
18	863
18	738
18	10187
18	1651
18	3114
18	1097
18	2143
18	484
18	3005
18	6847
18	4124
18	5300
18	3801
18	1611
18	817
18	1011
18	620
18	317
18	2352
18	5474
18	1316
18	213
18	2116
18	8355
18	3266
18	9768
18	1614
18	2914
18	813
18	4016
18	7453
18	550
18	1140
18	8147
18	2172
18	2379
18	3458
18	441
18	11212
18	7492
18	795
18	1410
18	986
18	11161
18	1553
18	1580
18	2105
18	182
18	1478
18	8611
18	3645
18	1882
18	614
18	2683
18	8816
18	172
18	4638
18	11003
18	1735
18	2211
18	293
19	19
19	16
19	440
19	552
19	601
19	53
19	652
19	106
19	1476
19	113
19	2164
19	5752
19	3104
19	4686
19	412
19	183
19	4089
19	6956
19	76
19	1664
19	1343
19	1357
19	2141
19	1736
19	4264
19	1859
19	618
19	331
19	2971
19	1276
19	8279
19	292
19	1324
19	1603
19	1496
19	1389
19	506
19	339
19	7264
19	1540
19	2178
19	806
19	1446
19	312
19	1008
19	5553
19	3759
19	1422
19	3029
19	404
19	706
19	2903
19	950
19	592
19	3395
19	3024
19	158
19	3130
19	130
19	520
19	2296
19	1157
19	2385
19	3386
19	4296
19	3955
19	3006
19	2416
19	4359
19	3171
19	1483
19	399
19	1934
19	1437
19	5088
19	1966
19	763
19	7372
19	7110
19	2301
19	203
19	4197
19	1488
19	1022
19	260
19	1466
19	1482
19	2500
19	1115
19	2837
19	3499
19	1678
19	228
19	2145
19	2189
19	3658
19	5162
19	4656
19	4716
19	958
19	2352
19	628
19	8549
20	20
20	108
20	152
20	1189
20	1568
20	2223
20	494
20	3144
20	3609
20	1139
20	4404
20	4445
20	5089
20	1573
20	2207
20	5070
20	2404
20	4544
20	57
20	6354
20	150
20	2800
20	6644
20	3526
20	1000
20	6767
20	3807
20	5700
20	7238
20	429
20	708
20	7569
20	7623
20	6923
20	1061
20	2293
20	4144
20	3251
20	7785
20	674
20	1728
20	59
20	6049
20	3363
20	1383
20	8153
20	819
20	484
20	5417
20	1519
20	6447
20	6869
20	1705
20	5249
20	3908
20	721
20	987
20	4154
20	2103
20	8879
20	2089
20	8924
20	1167
20	9028
20	321
20	2734
20	1464
20	1040
20	7042
20	5237
20	1246
20	1460
20	3715
20	8516
20	8485
20	1828
20	1030
20	3976
20	1708
20	4298
20	5217
20	3583
20	3294
20	8463
20	4411
20	179
20	3298
20	2780
20	2891
20	1082
20	3814
20	7420
20	4408
20	10147
20	4388
20	5533
20	2513
20	393
20	8130
20	1963
20	4640
20	4874
20	5227
20	3977
20	10350
20	4542
20	8122
20	7716
20	6
20	359
20	6323
20	10452
20	1873
20	4777
20	1543
20	1529
20	1058
20	8787
20	5685
20	1329
20	63
20	5270
20	2881
20	7760
20	10537
20	5929
20	5681
20	4135
20	6013
20	559
20	2213
20	5299
20	5693
20	6965
20	1972
20	2479
20	239
20	3432
20	7097
20	2514
20	10803
20	3671
20	142
20	748
20	3134
20	5907
20	158
20	3146
20	283
20	138
20	632
20	3304
20	2916
20	795
20	3712
20	284
20	3863
20	10723
20	7040
20	2097
20	1614
20	740
20	9295
20	1969
20	912
20	2673
20	3156
20	3777
20	4942
20	2920
20	657
20	7876
20	22
20	3255
20	1414
20	5176
20	4227
20	8553
20	8129
20	3791
20	2222
20	2471
20	3084
20	4421
20	4967
20	2148
20	1928
20	3644
20	2816
20	2575
20	9694
20	6436
20	4156
20	3735
20	1884
20	687
20	99
20	36
20	4765
20	5605
20	5149
20	1375
20	468
20	200
20	2332
21	21
21	7084
21	1388
21	2333
21	147
21	1984
21	9491
21	373
21	7449
21	62
21	981
21	1115
21	1157
21	731
21	2035
21	11097
21	3808
22	22
22	1003
22	788
22	934
22	4363
22	4845
22	592
22	3768
22	747
22	1744
22	10291
22	113
22	3926
22	8166
22	2035
22	10749
22	495
23	24
23	581
24	25
24	913
24	2747
24	212
24	4681
24	5855
24	812
24	431
24	1561
24	1557
24	1661
24	116
24	768
24	243
24	453
24	2
24	5225
24	2485
24	6154
24	2385
24	3028
24	1996
24	297
24	1168
24	1940
24	1120
24	3135
24	7942
24	7479
24	850
25	26
25	419
25	871
25	1953
25	2153
25	2954
25	3602
25	559
25	4173
25	304
25	1895
25	2734
25	373
25	349
25	5543
25	4520
25	1189
25	1030
25	1460
25	6110
25	6163
25	6196
25	917
25	375
25	4237
25	990
25	1828
25	2968
25	725
25	6213
25	1210
25	7667
25	7362
25	7865
25	7868
25	3092
25	4421
25	69
25	4127
25	2130
25	5336
25	5902
25	2673
25	2178
25	216
25	4536
25	1879
25	4470
25	1373
25	5025
25	1036
25	3386
25	4239
25	9123
25	1846
25	4623
25	2529
25	3673
25	1213
25	8778
25	203
25	2257
25	4755
25	8790
25	9670
25	1928
25	8724
25	215
25	3070
25	2400
25	3267
25	7133
25	2195
25	10111
25	235
25	2895
25	1202
25	9499
25	9512
25	5864
25	2409
25	10600
25	1414
25	3338
25	10608
25	3424
25	1151
25	2650
25	3644
25	956
25	10586
25	29
25	174
25	3122
25	1156
25	10820
25	629
25	2077
25	380
25	1629
25	7234
25	4873
25	1594
25	1557
25	10369
25	3120
25	535
25	3619
25	804
25	5507
25	5571
25	1315
25	283
25	11167
25	99
25	138
25	225
25	3538
25	1573
25	7846
25	3671
25	6021
25	3294
25	4234
25	1873
25	1691
25	7511
25	9618
25	3716
25	3051
25	3701
25	295
25	2611
25	1909
25	5105
25	1355
25	565
25	8007
25	9193
25	7443
25	520
25	9597
25	484
25	732
25	2162
25	3270
25	912
25	4619
25	5654
25	11174
25	8316
25	1365
25	8183
25	646
26	27
26	628
26	725
26	108
26	478
26	771
26	1507
26	7858
26	650
26	3031
26	172
26	1979
26	486
26	535
26	4218
26	2541
26	961
26	3628
26	41
26	652
26	2986
26	266
26	860
26	1071
26	1763
26	2105
26	11336
26	74
26	218
26	1446
26	1308
26	1443
27	28
27	9011
28	29
28	3072
28	7164
29	30
29	579
30	24
30	1909
30	245
30	734
30	608
30	1771
31	31
31	913
31	1127
31	941
31	5797
32	32
32	1457
32	1191
32	3012
32	677
32	4182
32	2575
32	4740
32	164
32	1871
32	6462
32	2842
32	6818
32	3133
32	6999
32	7039
32	7067
32	235
32	281
32	2736
32	314
32	33
32	581
32	1881
32	5276
32	1745
32	7699
32	2999
32	8686
32	1114
32	8864
32	555
32	1074
32	4435
32	404
32	2000
32	3228
32	193
32	7601
32	373
32	568
32	2303
32	136
32	167
32	1115
32	1003
32	1983
32	3720
32	76
32	535
32	3967
32	989
32	3116
32	8707
32	1142
32	8685
32	75
32	5062
32	2337
32	2688
32	1774
32	1735
32	1606
32	4923
32	834
32	1042
32	422
32	4945
32	842
32	1117
32	3648
32	1464
32	285
32	182
32	20
32	4818
32	6
32	6587
32	1178
32	6021
32	613
32	2274
32	471
32	1157
32	179
32	1926
32	2224
32	10425
32	99
32	394
32	4241
32	3895
32	5657
32	1836
32	691
32	196
32	1051
32	541
32	133
32	10909
32	5607
32	2725
32	1892
32	3574
32	2827
32	521
32	3820
32	3375
32	121
32	5706
32	495
33	33
33	1073
33	613
33	535
33	235
34	34
34	495
34	5576
34	2352
34	9899
34	1088
34	5902
35	35
35	3864
35	6380
35	2802
35	2929
35	7987
35	2175
35	735
35	4781
35	4126
35	892
35	7648
36	36
36	664
36	1420
36	284
36	2147
36	1274
36	1326
36	5
36	2620
36	1394
36	757
36	646
36	6638
36	3381
36	14
36	7849
36	2486
36	790
36	9776
36	9806
36	4827
36	801
36	3754
36	708
36	4640
36	3093
36	8517
36	9635
36	3265
36	3298
36	127
36	5803
36	1102
36	1873
36	1398
36	4520
36	222
36	8886
36	8750
36	4525
36	1117
36	20
36	8884
36	7851
36	1383
36	1373
36	1752
36	69
36	276
36	2786
36	2172
36	1001
37	37
37	2775
37	546
37	5885
37	859
37	2383
37	686
37	5099
37	9882
37	46
37	10125
37	1248
37	275
37	592
37	6758
37	1478
37	8468
37	9372
37	2676
38	38
38	439
38	249
38	620
38	1226
38	312
38	183
38	287
38	295
38	113
38	1767
38	3966
38	4121
38	2028
38	4193
38	4321
38	1005
38	268
38	5076
38	1260
38	164
38	5284
38	2041
38	484
38	1276
38	1889
38	1835
38	708
38	921
38	5939
38	758
38	2781
38	628
38	4612
38	1799
38	753
38	14
38	2920
38	795
38	1949
38	4107
38	1407
38	6899
38	108
38	4487
38	1171
38	850
38	4933
38	297
38	6259
38	3736
38	528
38	1319
38	2604
38	4564
38	684
38	63
38	2092
38	2960
38	23
38	1324
38	1206
38	1803
38	5656
38	3372
38	8661
38	520
38	561
38	4226
38	2525
38	941
38	8928
38	1529
38	1705
38	7153
38	6802
38	2669
38	990
38	1570
38	1972
38	6125
38	363
38	1622
38	9444
38	192
38	750
38	1118
38	1224
38	4159
38	1013
38	8845
38	2457
38	2051
38	507
38	3111
38	1677
38	1040
38	2869
38	4622
38	2010
38	3525
38	486
38	1134
38	17
38	1873
38	4718
38	49
38	1027
38	3953
38	2738
38	10316
38	570
38	9637
38	3309
38	1275
38	3777
38	3171
38	932
38	1229
38	893
38	1062
38	4088
38	6210
38	687
38	1466
38	2147
38	7415
38	3840
38	221
38	3988
38	8278
38	4910
38	9038
38	252
38	2027
38	3023
38	4666
38	3509
38	2231
38	2321
38	1991
38	3357
38	1990
38	553
38	412
38	2119
38	3401
38	1940
38	2299
38	6752
38	393
38	5774
38	899
38	1850
38	7087
38	479
38	4192
38	2491
38	957
38	158
38	4345
38	1636
38	53
38	174
38	251
38	2534
38	1015
38	2046
38	1811
38	927
38	1000
38	5734
38	24
38	2099
38	5693
38	78
38	807
38	7859
38	647
38	57
38	2021
38	70
38	1365
38	1025
38	1693
38	102
38	3278
38	1140
38	506
38	1722
38	860
38	2143
38	592
38	319
38	11404
38	2227
38	284
38	609
39	39
39	1243
40	40
40	860
40	235
40	3271
40	533
40	4786
40	1184
40	276
40	5553
40	1793
40	1397
40	274
40	1497
40	847
40	1507
40	1396
40	2816
40	936
40	404
40	1390
40	2917
40	3171
40	3458
40	8457
40	91
40	1464
40	1009
40	53
40	1542
40	1560
40	1446
40	9221
40	343
40	1035
40	451
40	1275
40	6216
40	9190
40	1123
40	192
40	5937
40	2686
40	3977
40	7
40	4160
40	6736
40	14
40	6652
40	5107
40	1277
40	295
40	370
40	1255
40	1243
40	4107
40	1079
40	2223
40	440
40	11022
40	866
40	301
40	127
40	2670
40	2168
40	2846
40	251
40	1973
40	312
40	4331
40	3607
40	1142
40	6428
40	585
40	3286
40	4231
40	1572
40	215
40	339
40	1437
40	3130
40	5176
40	1078
40	1101
40	3933
40	5093
40	9512
41	41
41	2546
41	1301
41	8033
41	14
41	2986
41	165
41	373
42	42
42	1708
42	5293
42	537
42	860
42	188
42	763
42	3062
42	761
42	1118
42	3225
42	823
42	448
42	795
42	28
42	1519
42	1051
42	2542
42	7427
42	26
42	476
42	404
42	725
42	2500
42	3479
42	689
43	43
43	3847
43	6047
43	8237
43	6856
43	4961
43	157
43	620
43	7055
44	44
44	218
44	576
44	453
44	5305
44	668
44	1330
44	3984
44	7
44	283
44	5969
44	5313
44	2992
44	579
44	1129
44	6303
44	8908
44	2172
44	2043
44	133
44	2569
44	2425
44	1199
44	4808
44	1247
44	6721
44	7196
44	3423
44	589
44	8879
44	361
44	9525
44	642
44	1521
44	3332
44	2237
44	5120
44	312
44	296
44	1883
44	1088
44	5551
44	160
44	8559
44	541
44	1511
44	1256
44	448
44	1882
44	28
44	1766
44	136
44	1091
44	3170
44	4103
44	2529
44	1977
44	6259
44	1198
44	441
44	1437
44	5470
44	9090
44	8437
45	45
45	151
45	2044
45	109
45	2305
45	2902
45	989
45	1557
45	3240
45	2832
45	3369
45	937
45	4966
45	2202
45	2537
45	297
45	1718
45	1824
45	331
45	172
45	820
45	5984
45	2623
45	1600
45	7051
45	548
45	3560
45	4699
45	1091
45	757
45	520
45	2
45	174
45	882
45	1733
45	1846
45	1254
45	1051
45	4511
45	3267
45	60
45	7655
45	3701
45	9453
45	2617
45	1667
45	4774
45	7873
45	231
45	453
45	267
45	286
45	9349
45	3341
45	138
45	339
45	9265
45	9628
45	498
45	6388
45	2270
45	168
45	1061
45	4264
45	881
45	3419
45	6203
45	591
45	4440
46	46
46	95
46	448
46	2746
46	11
46	2697
46	102
46	2785
46	5046
46	3392
46	49
46	686
46	466
46	995
46	1432
46	3167
46	3805
46	815
46	319
46	574
46	1293
46	6183
47	6
47	5867
47	1705
48	47
48	188
48	789
48	4492
48	8615
48	1590
48	3771
48	2531
48	441
48	2851
49	48
49	264
49	166
49	464
49	2482
49	3439
49	3598
49	2001
49	3596
49	4225
49	2649
49	3561
49	4402
49	4568
49	5768
49	5915
49	6081
49	4018
49	3121
49	3083
49	6493
49	4729
49	1714
49	750
49	6614
49	7204
49	5442
49	2708
49	1491
49	4915
49	694
49	1358
49	3466
49	1840
49	1938
49	8026
49	1201
49	8948
49	1136
49	5816
49	5098
49	8875
49	9487
49	3101
49	7626
49	3855
49	815
49	1504
49	874
49	4003
49	1527
49	164
49	372
49	5774
49	2036
49	2432
49	1639
49	523
49	987
49	1914
49	1627
49	687
49	1242
49	716
49	5310
49	3226
49	4136
49	3142
49	3724
49	2016
49	3366
49	1385
49	7529
49	2205
49	6576
49	155
49	4691
49	986
49	3384
49	4890
49	8400
49	1388
49	3425
49	802
49	4124
49	907
49	2344
49	1690
49	1872
49	8070
49	2989
49	1729
49	778
49	177
49	1661
49	252
50	49
51	50
51	1940
51	3029
52	51
52	3777
52	153
52	1075
52	1793
52	1354
52	689
52	5650
52	3568
52	1398
52	196
52	2609
52	6771
52	3759
52	620
52	7093
52	8440
52	1101
52	674
52	5036
52	251
52	9014
52	174
52	4951
52	1357
52	1767
52	1657
52	3202
52	2729
52	9569
52	507
52	2125
52	1495
52	6569
52	2178
52	950
52	1188
52	2523
52	3332
52	3212
52	2153
52	957
52	5261
52	8956
52	2052
52	1109
52	22
52	2898
53	52
53	1921
54	53
54	252
54	2500
54	99
54	620
54	6991
54	23
54	158
54	295
54	535
54	65
54	381
54	2974
54	592
54	1042
54	1068
54	28
55	54
55	107
55	1808
55	1658
55	2115
55	42
55	1253
56	55
56	3699
56	2476
56	681
56	8666
56	1156
56	6317
56	3974
56	1272
56	793
56	7908
56	2201
56	8736
56	778
57	56
57	5309
57	184
57	6688
57	4703
57	4306
57	824
58	57
58	139
58	1446
58	4386
58	5684
58	1324
58	3051
58	3926
58	282
58	2986
58	730
58	1317
58	592
58	312
58	451
58	3386
58	74
58	3214
58	1684
58	2253
58	4829
58	69
58	608
58	1316
58	1949
58	73
58	153
58	3754
58	3617
58	1489
58	14
58	1725
58	1001
58	2931
58	1542
58	1044
58	1159
58	609
58	53
58	9038
58	5951
58	3373
58	167
58	1352
59	58
59	110
59	464
59	998
59	1092
59	2624
59	1232
59	2202
59	2095
59	556
59	400
59	4541
59	4591
59	1988
59	4784
59	258
59	1892
59	1637
59	1766
59	2550
59	5599
59	2546
59	1097
59	592
59	3087
59	3214
59	1081
59	6721
59	6789
59	4493
59	216
59	2945
59	7290
59	3450
59	3911
59	3414
59	879
59	80
59	1347
59	483
59	406
59	1560
59	1468
59	274
59	807
59	6044
59	339
59	3522
59	1787
59	7824
59	3532
59	5064
59	9164
59	5651
59	1722
59	2585
59	201
59	4776
59	228
59	2651
59	701
59	1223
59	1251
59	2420
59	1422
59	787
59	7384
59	4737
59	1673
59	818
59	2021
59	9902
59	7291
59	8911
59	2086
59	271
59	2725
59	1848
59	8090
59	3
59	1431
59	7107
59	83
59	1401
59	478
59	10291
59	696
59	1817
59	139
59	5224
59	8171
59	6500
59	5181
59	9413
59	9437
59	6645
59	908
59	10449
59	6161
59	484
59	6091
59	10515
59	1424
59	6905
59	3237
59	1065
59	471
59	251
59	1167
59	643
59	1357
59	6957
59	1390
59	5924
59	1681
59	5555
59	2944
59	457
59	9586
59	4465
59	2263
59	6840
59	8117
59	913
59	5256
59	1326
59	28
59	7601
59	562
59	296
59	10244
59	1885
59	4562
59	9891
59	2739
59	2966
59	280
59	4825
59	7437
59	328
59	4482
59	165
59	2626
59	1698
59	4777
59	108
59	9737
59	1324
59	195
59	1887
59	1777
59	10236
60	59
60	3574
61	60
61	393
61	681
61	1467
61	4349
61	1380
61	1233
62	61
62	2927
63	62
63	133
63	549
63	1027
63	866
63	22
63	434
63	2646
63	2916
63	1118
63	609
63	1617
63	208
63	347
63	3995
63	3878
63	3696
63	681
63	129
63	21
63	619
63	5099
63	1292
63	58
63	1053
63	2442
63	3031
63	668
63	50
63	404
63	1504
63	1015
63	169
63	1730
63	3144
63	2333
63	1184
63	2245
63	4955
63	299
63	5859
63	1170
63	2544
63	1483
63	4096
63	178
63	1829
63	3430
63	3228
63	757
63	420
63	1665
63	1971
63	3381
63	1235
63	1651
63	478
63	297
63	8
63	1431
63	454
63	1384
63	848
63	3628
63	2713
63	795
63	4028
63	1573
63	3123
63	6193
63	1586
63	2611
63	574
63	172
63	1212
63	231
63	355
63	2613
63	9704
63	222
63	436
63	2251
63	2292
63	331
63	421
63	1882
63	1351
63	913
63	353
63	3634
63	5713
63	2202
63	1231
63	758
63	1582
63	917
63	483
63	412
63	406
63	4839
63	613
63	377
63	1329
63	489
63	218
63	1897
63	28
63	820
63	1091
63	2189
63	1861
63	228
63	4853
63	2349
63	316
63	622
63	2515
63	3372
63	2301
63	1058
63	113
63	258
63	18
63	1982
63	2136
63	2746
63	399
63	376
63	1464
63	1638
63	2132
63	4018
63	361
63	815
63	251
63	1587
63	1019
63	3018
63	422
63	3456
63	2785
63	1247
63	2207
63	280
63	1042
63	1990
63	7156
63	1051
63	1343
63	147
63	350
63	309
63	921
63	1403
63	2209
63	1467
63	3216
63	625
63	1433
63	1516
63	535
63	185
63	2067
63	167
63	2225
63	4135
63	4662
63	67
63	686
63	1237
63	995
63	2942
63	2529
63	1114
63	1699
63	1808
63	4212
63	1176
63	1875
63	996
63	5743
63	4182
63	1437
63	1293
64	63
64	461
64	5698
64	628
64	8797
64	1134
64	2920
64	259
65	64
65	155
65	2379
65	687
65	1497
65	3114
65	3521
65	2558
65	3860
65	2907
65	2868
65	9232
65	1205
65	989
65	835
65	5046
65	1586
65	464
65	2785
65	2199
65	1111
65	3811
65	5416
65	608
65	1629
65	7
65	998
65	974
65	6954
65	4666
65	3121
65	1639
66	65
66	5
66	199
66	1316
66	860
67	66
67	927
67	1972
67	2402
67	2538
67	2550
67	3485
67	3923
67	2351
67	4171
67	4739
67	1693
67	484
67	1873
67	837
67	2353
67	6
67	3025
67	1192
67	2614
67	8395
67	5118
67	806
67	1260
67	284
67	1431
67	4929
67	3384
67	3919
67	528
67	6642
67	9577
67	3553
67	4910
67	3221
67	984
67	1734
67	1678
67	3751
67	295
67	5509
67	9575
67	6663
67	751
67	8093
67	23
67	215
67	3925
67	2257
67	917
67	9554
67	10476
67	1420
67	3476
67	1949
67	1529
67	7756
67	2172
67	1643
67	2848
67	5357
67	1326
67	163
67	176
67	83
68	67
68	74
68	282
68	795
68	28
68	885
68	689
68	575
68	1009
68	1231
68	763
68	44
68	725
68	1004
68	228
69	68
69	127
69	730
69	560
69	3912
69	1299
69	1365
69	1981
69	1484
69	2015
69	708
69	2659
69	69
69	153
69	4757
69	2599
69	1752
69	6
69	1640
69	5525
69	3926
69	4630
69	807
69	3014
69	521
69	269
69	36
69	2103
69	613
69	1349
69	945
69	2201
70	69
70	2780
70	1690
70	1416
70	2103
70	1384
70	1546
70	1383
70	335
70	147
70	500
70	8190
70	1261
70	3103
70	2313
70	1481
70	10317
71	70
71	489
71	5598
71	3150
71	634
71	7059
71	1516
71	1252
71	11407
72	71
72	625
72	1084
72	412
72	1787
72	329
72	1437
72	504
72	4212
72	2306
72	312
72	4667
72	1978
72	16
72	5234
72	2702
72	117
72	221
72	2233
72	272
72	725
72	7087
72	274
72	3117
72	28
72	1351
72	1396
72	450
72	2631
72	188
72	1295
72	1692
72	6647
72	681
72	1834
72	393
72	3658
72	301
72	816
72	1879
72	45
72	9516
72	774
72	83
72	4716
72	1417
72	1349
72	3751
72	795
72	1233
72	1134
72	5225
72	1118
72	2189
72	1944
72	9912
72	2036
72	528
72	745
72	989
72	1008
72	2905
72	2500
72	107
72	1051
72	608
72	1889
72	1612
72	5529
72	1573
72	1859
72	6660
72	1643
72	448
72	1708
72	1068
72	1607
72	614
72	4321
72	1004
72	497
72	2840
72	9188
72	473
72	2686
72	2700
72	379
72	921
72	1943
72	3902
72	3221
72	2746
72	692
72	6
72	2385
72	981
72	183
72	295
72	4361
72	7670
72	3087
72	1484
72	836
72	3066
72	67
72	609
72	1598
72	2781
