340	334
317	32
341	1631
343	243
343	1190
343	412
343	1263
343	1092
343	1187
343	1279
343	810
343	575
343	409
344	1270
344	810
344	771
344	863
344	799
344	341
344	1397
344	727
345	1396
345	357
345	1472
345	1249
345	1197
345	1314
345	1032
345	635
345	1069
345	998
346	1063
346	1367
346	1655
346	320
346	1443
346	130
346	687
346	1002
347	488
347	1608
347	342
347	1619
347	645
347	1511
347	670
347	391
273	486
55	1655
349	884
349	1483
348	278
348	1350
348	768
354	1519
354	1029
354	1286
354	586
354	989
354	1437
354	951
354	110
354	215
354	938
351	1195
351	1529
358	975
358	1183
352	1044
352	1378
360	131
360	806
360	1117
360	370
360	352
363	703
363	793
363	586
363	484
363	369
363	1418
363	1311
363	1473
363	352
363	974
363	1239
363	1110
363	1228
355	414
355	138
362	1339
357	505
357	319
357	68
357	937
356	303
361	232
361	105
361	1619
361	1178
361	1329
365	1623
365	511
365	496
350	942
350	1234
367	939
367	1242
367	1453
368	1197
368	280
371	1220
371	124
371	1218
373	395
373	240
373	1367
373	943
373	901
373	424
373	111
373	1382
373	906
373	992
370	930
370	1495
370	1009
374	851
374	1466
374	663
374	1290
374	811
374	1601
374	1355
374	445
374	1610
374	964
374	1615
372	66
372	314
372	97
337	629
337	1194
378	749
378	760
378	1309
378	80
378	998
378	960
378	345
378	765
378	717
378	263
378	1059
378	612
378	681
378	548
378	589
366	1585
366	1154
377	657
377	1419
375	1471
375	634
359	194
359	1204
379	397
379	888
379	720
379	587
379	94
379	1116
379	690
379	474
380	873
380	73
380	171
380	954
380	217
380	145
380	915
381	1386
381	1192
381	4
381	245
381	355
381	18
385	758
385	1142
385	1269
385	956
385	1617
385	975
385	1198
385	827
385	786
385	130
385	1177
385	345
382	1549
382	1643
382	501
387	1085
387	220
387	77
387	631
387	1429
387	396
387	145
387	97
387	795
387	1068
387	319
387	288
387	639
364	740
369	1067
388	885
388	877
388	99
386	43
389	879
389	991
389	409
389	878
389	825
389	1452
389	751
389	75
389	1541
389	948
389	799
383	91
383	791
383	1020
390	1537
390	1191
393	1395
393	192
393	675
393	1364
393	155
393	767
393	1330
393	231
393	1545
393	1127
393	513
393	819
393	433
393	450
393	1207
393	1353
393	1254
393	573
392	362
392	1105
392	563
392	426
392	606
376	587
376	670
394	465
394	1015
394	900
394	876
394	1273
394	791
391	794
391	707
391	92
391	850
391	582
398	902
398	726
398	635
398	825
398	609
398	101
398	1344
397	1532
397	1533
397	499
397	564
397	1375
399	463
399	1043
399	748
399	149
399	813
399	674
399	81
399	538
399	158
399	1468
399	1141
399	76
399	1641
396	991
396	990
396	902
401	1609
401	1529
401	264
401	400
401	129
401	1664
401	868
402	1456
402	1394
402	642
384	805
395	344
395	804
395	1291
353	1260
403	947
403	1530
405	855
405	711
405	198
405	91
405	639
405	598
405	1129
405	124
405	1051
405	458
405	1363
405	873
405	1138
405	1595
405	158
405	989
405	350
405	1245
405	1038
405	1670
405	1641
405	224
405	751
405	1616
405	342
405	374
405	390
405	162
405	748
405	1531
400	710
406	1037
406	293
406	1297
406	306
406	1247
406	380
406	160
406	774
406	859
406	417
406	1041
406	1103
406	1099
406	399
407	124
407	783
407	1534
407	1340
407	1481
407	349
407	17
407	1026
407	1370
407	1031
409	47
409	944
409	1441
409	131
409	1490
409	1459
409	110
409	144
409	564
404	309
404	1662
413	793
413	293
416	634
416	1231
416	131
416	306
416	263
416	999
416	756
416	1146
416	446
416	1263
416	901
416	1090
416	942
416	1117
416	40
416	715
416	112
416	1384
416	841
416	1518
408	1313
408	630
410	230
410	713
411	1397
411	819
411	245
417	1238
417	935
417	984
417	1675
417	1532
417	75
417	1585
417	892
417	1074
417	868
417	233
417	763
417	901
417	304
417	862
412	996
412	189
412	321
420	991
420	1587
422	1377
422	303
422	1357
422	774
425	400
425	1246
425	886
425	627
425	1567
425	110
425	1598
425	396
425	253
419	334
419	550
415	733
423	1352
423	263
423	1530
429	1403
429	1655
429	986
429	379
429	386
429	1326
429	1465
429	1347
429	280
429	911
429	1652
429	5
429	1473
429	1250
429	850
429	547
429	1361
428	1632
428	667
428	523
427	1483
427	783
418	138
424	1291
424	1163
432	1441
432	401
432	126
421	1519
421	515
421	1361
435	1020
435	875
435	556
435	936
435	1438
435	965
435	909
435	577
435	1124
435	1078
435	1102
435	1402
435	1336
435	335
435	255
435	671
433	653
433	668
426	246
426	1319
426	1478
426	1341
426	710
436	1022
436	824
436	767
436	455
436	1597
436	970
430	1263
430	1554
430	640
434	507
434	1234
437	34
437	766
437	711
437	1247
437	460
437	555
437	1552
437	1652
437	1375
437	784
437	595
438	729
438	362
431	1053
442	326
442	698
442	1105
442	998
442	851
442	390
440	880
440	236
445	367
445	513
445	1077
445	851
445	612
445	255
447	922
447	124
447	379
447	809
447	911
447	1477
449	637
449	72
449	991
450	420
450	760
450	745
450	1481
450	54
450	1372
450	363
450	1032
450	463
450	1352
450	1
450	156
450	1215
450	1418
450	254
450	1187
450	146
450	1643
450	600
450	959
450	924
450	911
446	739
446	1272
439	1353
439	1630
451	232
451	1197
451	1305
451	23
452	1506
452	266
452	821
452	1275
452	320
452	678
452	222
452	1059
452	1259
454	1164
454	994
454	932
454	1568
454	444
454	1281
454	1102
454	1378
454	892
454	44
453	1224
453	160
453	894
453	149
453	1144
453	842
453	990
414	1471
455	711
455	1641
455	1014
455	872
455	998
455	720
455	266
455	320
444	1542
448	1061
448	132
457	76
457	1655
457	1465
457	1021
457	1332
457	1574
457	1557
457	373
457	383
457	1600
457	1551
457	625
456	649
456	320
456	912
456	706
456	1104
456	10
456	1015
456	1471
456	1528
458	365
458	1393
458	374
458	1223
458	877
458	352
458	1282
458	1582
462	9
462	397
459	1282
459	1185
459	14
459	1465
459	241
460	1393
460	1099
460	369
461	76
467	362
467	1510
468	1183
468	220
468	779
468	873
468	1199
468	1024
466	1119
466	138
466	163
466	509
466	1429
472	1481
472	1051
472	1449
472	760
472	907
472	1559
472	1207
472	1270
472	1552
472	869
472	282
465	669
465	1103
465	820
465	711
463	982
463	1449
463	589
463	1159
463	349
463	436
471	1643
471	248
474	794
474	1041
474	785
474	383
474	1093
474	1173
474	324
474	1553
474	1604
474	808
474	1629
474	1351
474	1206
474	455
469	683
469	1341
464	993
464	611
464	1198
476	1082
476	1014
476	729
476	919
478	1026
478	700
478	638
478	73
478	1080
473	57
473	1537
470	1315
470	817
470	906
480	109
480	407
480	1312
441	885
479	1587
479	946
479	392
479	756
479	1513
479	1555
479	477
479	689
479	506
484	166
484	997
484	637
484	1265
484	349
484	675
486	226
486	1402
486	107
486	402
486	1056
486	432
486	863
486	83
487	903
487	1334
487	1263
487	1234
487	1439
487	30
487	745
487	1129
487	476
487	567
482	186
482	86
481	1142
481	1152
481	982
492	1273
492	1596
492	217
493	438
493	1203
493	354
493	544
493	1376
493	1663
490	813
490	279
490	248
489	767
489	529
489	733
489	1211
489	54
483	398
483	1370
483	583
496	882
496	685
496	1428
496	1407
496	1042
496	1218
494	1139
494	952
495	915
495	1361
495	831
495	771
495	1622
495	706
495	882
495	1454
495	999
477	359
477	829
497	1058
497	1073
497	1388
497	545
497	505
497	1092
497	683
497	470
497	356
497	1364
497	1510
497	839
488	1488
488	1138
488	23
488	20
488	188
488	1211
488	1601
498	1628
498	779
498	111
498	207
498	441
498	1490
499	627
499	663
499	1112
499	867
499	558
491	1339
491	1120
500	218
500	1234
500	385
500	62
500	618
500	956
500	83
500	1670
500	1559
502	367
502	1208
503	372
503	1507
503	209
503	31
503	81
503	608
503	1609
504	694
504	849
504	1505
504	727
504	1160
504	229
504	360
504	1179
504	148
504	725
504	825
505	494
505	1001
505	231
505	673
505	798
506	164
506	119
506	1160
506	874
506	61
506	898
506	1294
506	808
506	634
506	1248
443	675
507	1284
507	427
507	551
514	1406
514	104
514	807
514	878
514	868
514	781
514	1003
514	775
508	494
508	1335
508	542
508	350
511	619
515	609
515	337
512	604
513	286
475	755
523	56
523	979
523	53
523	201
518	137
518	560
518	614
509	718
509	1412
516	427
510	1274
510	51
524	1638
524	317
524	1066
524	369
524	682
524	1470
524	970
524	1419
524	1380
524	570
524	639
524	900
524	1495
501	283
501	1589
501	1361
525	1060
525	671
525	853
521	274
521	1638
521	498
521	740
521	670
521	1007
520	1542
519	546
519	1385
528	106
528	966
528	761
532	6
532	261
532	649
532	1218
532	612
532	386
532	801
532	1115
532	707
532	1537
532	1379
530	809
530	62
531	875
531	634
529	1027
529	1119
517	1305
517	1254
527	1196
527	1071
527	1163
527	1607
527	1148
527	595
485	768
485	800
533	816
533	1178
533	268
533	613
533	1287
533	1495
533	1180
533	1392
533	212
533	363
533	1042
535	1338
535	1197
535	460
535	1057
535	436
535	739
535	1529
535	1519
535	832
536	532
536	1538
536	114
536	175
536	672
536	1146
536	1061
526	1316
526	404
526	922
537	1224
537	929
537	531
537	1448
537	758
537	1235
537	734
537	774
537	1553
537	142
537	1128
537	572
537	1165
537	1626
537	396
537	1174
537	831
537	1317
537	854
537	587
534	968
534	642
534	623
534	407
541	1225
541	1360
541	355
541	495
541	1065
541	321
538	551
538	1466
538	788
538	1293
542	1442
542	395
542	1396
542	954
542	895
542	1311
545	789
545	1567
545	1100
545	1417
545	1592
545	547
545	24
539	212
539	747
539	1434
547	1185
543	320
543	843
543	645
543	492
543	101
543	1347
543	547
543	1315
548	724
548	1052
548	49
548	790
548	1199
548	1023
548	798
546	737
546	826
546	224
522	1011
522	788
551	1156
551	953
551	1500
551	123
551	1380
551	830
551	1044
551	1040
551	1279
551	1320
551	769
551	784
551	1265
551	84
544	1243
544	72
553	785
553	1413
553	48
553	1213
552	941
552	548
552	1372
552	1006
540	1146
540	606
540	1189
554	87
554	631
554	617
554	1382
554	201
550	986
550	1523
556	568
556	1540
559	5
559	1300
559	1620
559	651
560	468
560	1654
560	861
560	1557
560	80
561	1286
561	643
561	304
561	1138
561	35
561	1392
561	949
561	308
561	1551
561	128
561	1345
561	1417
561	1065
561	1626
561	1365
563	346
563	1287
566	646
566	904
566	868
566	276
566	583
566	1518
557	1681
557	240
557	1400
558	1173
564	689
564	592
565	681
565	1245
573	124
573	579
573	1017
549	604
567	438
567	388
567	1437
567	495
567	1059
567	1398
567	151
569	555
569	342
569	590
562	996
562	47
562	1325
576	517
576	1027
577	1409
577	1292
577	813
577	126
577	1222
577	141
577	1628
577	523
579	501
579	661
579	53
574	1217
574	1442
555	582
555	1155
555	1193
572	1542
575	278
575	1595
584	391
588	403
588	853
588	1387
588	1080
588	335
588	1279
588	384
588	57
588	1249
587	113
587	454
587	221
587	535
568	1195
568	1404
568	393
568	1006
586	977
586	593
586	1149
586	1026
586	1409
586	1495
586	1523
585	1440
585	343
585	1611
585	789
582	80
582	670
582	29
591	551
591	130
591	1284
591	584
581	295
581	629
592	587
592	571
592	542
592	492
592	618
592	155
592	526
592	78
592	699
592	226
592	490
592	419
592	634
592	1332
592	679
580	1670
580	1036
590	360
590	123
593	1194
593	827
593	924
593	970
593	534
593	52
593	1152
583	1112
583	976
596	1550
570	67
599	773
599	246
589	91
589	109
594	582
597	1433
597	1340
578	1071
601	269
601	829
601	1009
601	73
601	964
601	471
602	353
602	1067
600	1328
600	528
600	1369
600	1139
605	97
605	915
605	169
605	965
603	815
603	289
595	184
595	236
595	1581
595	1443
606	559
606	665
606	167
606	1262
606	35
606	242
606	648
606	843
606	53
606	122
608	619
608	1626
608	1140
608	954
608	1484
608	1430
608	1123
607	1439
607	1181
610	27
610	541
610	1641
611	1660
611	1318
617	133
617	109
617	1118
617	938
617	149
618	1445
618	1217
618	1173
618	964
618	277
618	490
618	1097
618	332
618	789
614	861
614	738
609	122
609	996
615	868
615	548
615	836
615	513
615	205
616	1115
616	1140
620	156
620	1556
620	92
620	1631
620	285
571	424
619	58
619	1234
619	340
619	95
613	250
613	894
622	429
622	299
622	1222
622	999
622	371
622	700
622	457
622	1291
622	136
622	37
621	681
621	1024
621	785
621	762
621	58
621	1268
621	264
604	1416
604	686
624	1181
624	882
624	1393
624	1376
624	1253
624	1057
612	1484
612	1532
627	548
627	1219
627	576
627	1105
627	687
627	500
627	603
627	979
623	471
623	779
628	1042
628	959
625	56
625	1078
625	375
625	242
625	473
629	727
629	584
629	1186
629	1351
629	967
633	707
633	588
633	1258
632	1285
632	889
632	1246
632	171
632	1261
631	919
634	1064
634	1092
634	1057
634	1069
634	609
634	1510
639	416
639	1028
639	573
639	1431
639	4
639	1058
630	1113
630	260
630	1321
630	232
630	1096
642	444
642	1132
642	707
642	479
642	516
642	325
642	498
642	717
642	713
642	1022
642	483
642	1284
642	733
637	1259
637	833
637	1231
637	1630
637	504
640	1496
640	1519
640	1016
640	847
640	918
626	1620
626	1079
643	785
643	1174
643	452
643	755
643	1561
643	1183
643	34
643	295
643	1434
598	1533
638	860
638	1110
638	974
635	982
635	428
644	809
644	1308
636	757
645	1483
645	1385
645	1472
645	136
645	1146
648	810
648	1202
648	1032
648	270
648	1067
648	322
648	84
648	833
648	674
648	75
648	786
648	78
647	234
647	1134
647	154
650	919
650	948
650	1182
650	955
650	239
650	1440
650	826
650	433
650	1164
650	311
650	169
650	844
650	406
651	684
654	1225
654	777
654	1186
654	711
654	48
654	113
653	341
653	754
653	108
653	33
653	569
653	900
653	664
653	1299
